userId	geneSymbol	geneName	entrezgene	gLink
CABLES1	CABLES1	Cdk5 and Abl enzyme substrate 1	91768	https://www.ncbi.nlm.nih.gov/gene/?term=91768
DOCK2	DOCK2	dedicator of cytokinesis 2	1794	https://www.ncbi.nlm.nih.gov/gene/?term=1794
KLRD1	KLRD1	killer cell lectin like receptor D1	3824	https://www.ncbi.nlm.nih.gov/gene/?term=3824
LRP4	LRP4	LDL receptor related protein 4	4038	https://www.ncbi.nlm.nih.gov/gene/?term=4038
SPOCD1	SPOCD1	SPOC domain containing 1	90853	https://www.ncbi.nlm.nih.gov/gene/?term=90853
PHC2	PHC2	polyhomeotic homolog 2	1912	https://www.ncbi.nlm.nih.gov/gene/?term=1912
HOOK1	HOOK1	hook microtubule tethering protein 1	51361	https://www.ncbi.nlm.nih.gov/gene/?term=51361
DSC1	DSC1	desmocollin 1	1823	https://www.ncbi.nlm.nih.gov/gene/?term=1823
CBLIF	CBLIF	cobalamin binding intrinsic factor	2694	https://www.ncbi.nlm.nih.gov/gene/?term=2694
DHX34	DHX34	DExH-box helicase 34	9704	https://www.ncbi.nlm.nih.gov/gene/?term=9704
DZIP1	DZIP1	DAZ interacting zinc finger protein 1	22873	https://www.ncbi.nlm.nih.gov/gene/?term=22873
ERCC5	ERCC5	ERCC excision repair 5, endonuclease	2073	https://www.ncbi.nlm.nih.gov/gene/?term=2073
CARS2	CARS2	cysteinyl-tRNA synthetase 2, mitochondrial	79587	https://www.ncbi.nlm.nih.gov/gene/?term=79587
ARHGAP32	ARHGAP32	Rho GTPase activating protein 32	9743	https://www.ncbi.nlm.nih.gov/gene/?term=9743
PIK3CB	PIK3CB	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta	5291	https://www.ncbi.nlm.nih.gov/gene/?term=5291
ADAMTS8	ADAMTS8	ADAM metallopeptidase with thrombospondin type 1 motif 8	11095	https://www.ncbi.nlm.nih.gov/gene/?term=11095
ACRV1	ACRV1	acrosomal vesicle protein 1	56	https://www.ncbi.nlm.nih.gov/gene/?term=56
KLB	KLB	klotho beta	152831	https://www.ncbi.nlm.nih.gov/gene/?term=152831
APC	APC	APC, WNT signaling pathway regulator	324	https://www.ncbi.nlm.nih.gov/gene/?term=324
WDR36	WDR36	WD repeat domain 36	134430	https://www.ncbi.nlm.nih.gov/gene/?term=134430
CEMIP2	CEMIP2	cell migration inducing hyaluronidase 2	23670	https://www.ncbi.nlm.nih.gov/gene/?term=23670
AGTPBP1	AGTPBP1	ATP/GTP binding protein 1	23287	https://www.ncbi.nlm.nih.gov/gene/?term=23287
ADAM19	ADAM19	ADAM metallopeptidase domain 19	8728	https://www.ncbi.nlm.nih.gov/gene/?term=8728
OASL	OASL	2'-5'-oligoadenylate synthetase like	8638	https://www.ncbi.nlm.nih.gov/gene/?term=8638
TRAFD1	TRAFD1	TRAF-type zinc finger domain containing 1	10906	https://www.ncbi.nlm.nih.gov/gene/?term=10906
MPHOSPH9	MPHOSPH9	M-phase phosphoprotein 9	10198	https://www.ncbi.nlm.nih.gov/gene/?term=10198
CCDC146	CCDC146	coiled-coil domain containing 146	57639	https://www.ncbi.nlm.nih.gov/gene/?term=57639
UGT2A3	UGT2A3	UDP glucuronosyltransferase family 2 member A3	79799	https://www.ncbi.nlm.nih.gov/gene/?term=79799
PLEKHA5	PLEKHA5	pleckstrin homology domain containing A5	54477	https://www.ncbi.nlm.nih.gov/gene/?term=54477
KCP	KCP	kielin cysteine rich BMP regulator	375616	https://www.ncbi.nlm.nih.gov/gene/?term=375616
CEP162	CEP162	centrosomal protein 162	22832	https://www.ncbi.nlm.nih.gov/gene/?term=22832
NT5E	NT5E	5'-nucleotidase ecto	4907	https://www.ncbi.nlm.nih.gov/gene/?term=4907
LMO2	LMO2	LIM domain only 2	4005	https://www.ncbi.nlm.nih.gov/gene/?term=4005
NAT10	NAT10	N-acetyltransferase 10	55226	https://www.ncbi.nlm.nih.gov/gene/?term=55226
RRP12	RRP12	ribosomal RNA processing 12 homolog	23223	https://www.ncbi.nlm.nih.gov/gene/?term=23223
AMHR2	AMHR2	anti-Mullerian hormone receptor type 2	269	https://www.ncbi.nlm.nih.gov/gene/?term=269
FNIP2	FNIP2	folliculin interacting protein 2	57600	https://www.ncbi.nlm.nih.gov/gene/?term=57600
FAM186B	FAM186B	family with sequence similarity 186 member B	84070	https://www.ncbi.nlm.nih.gov/gene/?term=84070
TROAP	TROAP	trophinin associated protein	10024	https://www.ncbi.nlm.nih.gov/gene/?term=10024
ESPL1	ESPL1	extra spindle pole bodies like 1, separase	9700	https://www.ncbi.nlm.nih.gov/gene/?term=9700
ZC3H10	ZC3H10	zinc finger CCCH-type containing 10	84872	https://www.ncbi.nlm.nih.gov/gene/?term=84872
TTC17	TTC17	tetratricopeptide repeat domain 17	55761	https://www.ncbi.nlm.nih.gov/gene/?term=55761
MAP7	MAP7	microtubule associated protein 7	9053	https://www.ncbi.nlm.nih.gov/gene/?term=9053
NHSL1	NHSL1	NHS like 1	57224	https://www.ncbi.nlm.nih.gov/gene/?term=57224
AHI1	AHI1	Abelson helper integration site 1	54806	https://www.ncbi.nlm.nih.gov/gene/?term=54806
MICAL1	MICAL1	microtubule associated monooxygenase, calponin and LIM domain containing 1	64780	https://www.ncbi.nlm.nih.gov/gene/?term=64780
FSTL4	FSTL4	follistatin like 4	23105	https://www.ncbi.nlm.nih.gov/gene/?term=23105
SEMA4F	SEMA4F	ssemaphorin 4F	10505	https://www.ncbi.nlm.nih.gov/gene/?term=10505
RAB11FIP5	RAB11FIP5	RAB11 family interacting protein 5	26056	https://www.ncbi.nlm.nih.gov/gene/?term=26056
DYSF	DYSF	dysferlin	8291	https://www.ncbi.nlm.nih.gov/gene/?term=8291
BCO1	BCO1	beta-carotene oxygenase 1	53630	https://www.ncbi.nlm.nih.gov/gene/?term=53630
SLC9A5	SLC9A5	solute carrier family 9 member A5	6553	https://www.ncbi.nlm.nih.gov/gene/?term=6553
URB2	URB2	URB2 ribosome biogenesis homolog	9816	https://www.ncbi.nlm.nih.gov/gene/?term=9816
EGLN1	EGLN1	egl-9 family hypoxia inducible factor 1	54583	https://www.ncbi.nlm.nih.gov/gene/?term=54583
CAPN9	CAPN9	calpain 9	10753	https://www.ncbi.nlm.nih.gov/gene/?term=10753
COG2	COG2	component of oligomeric golgi complex 2	22796	https://www.ncbi.nlm.nih.gov/gene/?term=22796
ABCB10	ABCB10	ATP binding cassette subfamily B member 10	23456	https://www.ncbi.nlm.nih.gov/gene/?term=23456
GLUL	GLUL	glutamate-ammonia ligase	2752	https://www.ncbi.nlm.nih.gov/gene/?term=2752
RNASEL	RNASEL	ribonuclease L	6041	https://www.ncbi.nlm.nih.gov/gene/?term=6041
DHX9	DHX9	DExH-box helicase 9	1660	https://www.ncbi.nlm.nih.gov/gene/?term=1660
KIAA1614	KIAA1614	KIAA1614	57710	https://www.ncbi.nlm.nih.gov/gene/?term=57710
CEP350	CEP350	centrosomal protein 350	9857	https://www.ncbi.nlm.nih.gov/gene/?term=9857
NPL	NPL	N-acetylneuraminate pyruvate lyase	80896	https://www.ncbi.nlm.nih.gov/gene/?term=80896
RC3H1	RC3H1	ring finger and CCCH-type domains 1	149041	https://www.ncbi.nlm.nih.gov/gene/?term=149041
DOCK10	DOCK10	dedicator of cytokinesis 10	55619	https://www.ncbi.nlm.nih.gov/gene/?term=55619
CYP27A1	CYP27A1	cytochrome P450 family 27 subfamily A member 1	1593	https://www.ncbi.nlm.nih.gov/gene/?term=1593
MCF2L2	MCF2L2	MCF.2 cell line derived transforming sequence-like 2	23101	https://www.ncbi.nlm.nih.gov/gene/?term=23101
CKAP4	CKAP4	cytoskeleton associated protein 4	10970	https://www.ncbi.nlm.nih.gov/gene/?term=10970
APPL2	APPL2	adaptor protein, phosphotyrosine interacting with PH domain and leucine zipper 2	55198	https://www.ncbi.nlm.nih.gov/gene/?term=55198
WASHC4	WASHC4	WASH complex subunit 4	23325	https://www.ncbi.nlm.nih.gov/gene/?term=23325
LAMA3	LAMA3	laminin subunit alpha 3	3909	https://www.ncbi.nlm.nih.gov/gene/?term=3909
VILL	VILL	villin like	50853	https://www.ncbi.nlm.nih.gov/gene/?term=50853
CKAP2	CKAP2	cytoskeleton associated protein 2	26586	https://www.ncbi.nlm.nih.gov/gene/?term=26586
CNMD	CNMD	chondromodulin	11061	https://www.ncbi.nlm.nih.gov/gene/?term=11061
THSD1	THSD1	thrombospondin type 1 domain containing 1	55901	https://www.ncbi.nlm.nih.gov/gene/?term=55901
LRCH1	LRCH1	leucine rich repeats and calponin homology domain containing 1	23143	https://www.ncbi.nlm.nih.gov/gene/?term=23143
SCEL	SCEL	sciellin	8796	https://www.ncbi.nlm.nih.gov/gene/?term=8796
TNS3	TNS3	tensin 3	64759	https://www.ncbi.nlm.nih.gov/gene/?term=64759
GPNMB	GPNMB	glycoprotein nmb	10457	https://www.ncbi.nlm.nih.gov/gene/?term=10457
AOAH	AOAH	acyloxyacyl hydrolase	313	https://www.ncbi.nlm.nih.gov/gene/?term=313
DGKB	DGKB	diacylglycerol kinase beta	1607	https://www.ncbi.nlm.nih.gov/gene/?term=1607
DDX56	DDX56	DEAD-box helicase 56	54606	https://www.ncbi.nlm.nih.gov/gene/?term=54606
NACAD	NACAD	NAC alpha domain containing	23148	https://www.ncbi.nlm.nih.gov/gene/?term=23148
MYO1G	MYO1G	myosin IG	64005	https://www.ncbi.nlm.nih.gov/gene/?term=64005
TTC5	TTC5	tetratricopeptide repeat domain 5	91875	https://www.ncbi.nlm.nih.gov/gene/?term=91875
ZFHX2	ZFHX2	zinc finger homeobox 2	85446	https://www.ncbi.nlm.nih.gov/gene/?term=85446
ADAMTS7	ADAMTS7	ADAM metallopeptidase with thrombospondin type 1 motif 7	11173	https://www.ncbi.nlm.nih.gov/gene/?term=11173
ALPK3	ALPK3	alpha kinase 3	57538	https://www.ncbi.nlm.nih.gov/gene/?term=57538
RSAD1	RSAD1	radical S-adenosyl methionine domain containing 1	55316	https://www.ncbi.nlm.nih.gov/gene/?term=55316
TEX2	TEX2	testis expressed 2	55852	https://www.ncbi.nlm.nih.gov/gene/?term=55852
BRIP1	BRIP1	BRCA1 interacting protein C-terminal helicase 1	83990	https://www.ncbi.nlm.nih.gov/gene/?term=83990
ERMN	ERMN	ermin	57471	https://www.ncbi.nlm.nih.gov/gene/?term=57471
GALNT5	GALNT5	polypeptide N-acetylgalactosaminyltransferase 5	11227	https://www.ncbi.nlm.nih.gov/gene/?term=11227
SCN7A	SCN7A	sodium voltage-gated channel alpha subunit 7	6332	https://www.ncbi.nlm.nih.gov/gene/?term=6332
TANK	TANK	TRAF family member associated NFKB activator	10010	https://www.ncbi.nlm.nih.gov/gene/?term=10010
ARID4B	ARID4B	AT-rich interaction domain 4B	51742	https://www.ncbi.nlm.nih.gov/gene/?term=51742
BLK	BLK	BLK proto-oncogene, Src family tyrosine kinase	640	https://www.ncbi.nlm.nih.gov/gene/?term=640
VPS45	VPS45	vacuolar protein sorting 45 homolog	11311	https://www.ncbi.nlm.nih.gov/gene/?term=11311
KCTD3	KCTD3	potassium channel tetramerization domain containing 3	51133	https://www.ncbi.nlm.nih.gov/gene/?term=51133
RPS6KC1	RPS6KC1	ribosomal protein S6 kinase C1	26750	https://www.ncbi.nlm.nih.gov/gene/?term=26750
SDCCAG8	SDCCAG8	serologically defined colon cancer antigen 8	10806	https://www.ncbi.nlm.nih.gov/gene/?term=10806
YME1L1	YME1L1	YME1 like 1 ATPase	10730	https://www.ncbi.nlm.nih.gov/gene/?term=10730
CDK9	CDK9	cyclin dependent kinase 9	1025	https://www.ncbi.nlm.nih.gov/gene/?term=1025
SLC2A8	SLC2A8	solute carrier family 2 member 8	29988	https://www.ncbi.nlm.nih.gov/gene/?term=29988
CDK5RAP2	CDK5RAP2	CDK5 regulatory subunit associated protein 2	55755	https://www.ncbi.nlm.nih.gov/gene/?term=55755
TLR4	TLR4	toll like receptor 4	7099	https://www.ncbi.nlm.nih.gov/gene/?term=7099
USP20	USP20	ubiquitin specific peptidase 20	10868	https://www.ncbi.nlm.nih.gov/gene/?term=10868
MRPL50	MRPL50	mitochondrial ribosomal protein L50	54534	https://www.ncbi.nlm.nih.gov/gene/?term=54534
GOLGA1	GOLGA1	golgin A1	2800	https://www.ncbi.nlm.nih.gov/gene/?term=2800
PLEKHH1	PLEKHH1	pleckstrin homology, MyTH4 and FERM domain containing H1	57475	https://www.ncbi.nlm.nih.gov/gene/?term=57475
IL33	IL33	interleukin 33	90865	https://www.ncbi.nlm.nih.gov/gene/?term=90865
IL11RA	IL11RA	interleukin 11 receptor subunit alpha	3590	https://www.ncbi.nlm.nih.gov/gene/?term=3590
DNAJB5	DNAJB5	DnaJ heat shock protein family (Hsp40) member B5	25822	https://www.ncbi.nlm.nih.gov/gene/?term=25822
SPAG8	SPAG8	sperm associated antigen 8	26206	https://www.ncbi.nlm.nih.gov/gene/?term=26206
DCTN3	DCTN3	dynactin subunit 3	11258	https://www.ncbi.nlm.nih.gov/gene/?term=11258
CD72	CD72	CD72 molecule	971	https://www.ncbi.nlm.nih.gov/gene/?term=971
DENND4C	DENND4C	DENN domain containing 4C	55667	https://www.ncbi.nlm.nih.gov/gene/?term=55667
KLC4	KLC4	kinesin light chain 4	89953	https://www.ncbi.nlm.nih.gov/gene/?term=89953
KIF13A	KIF13A	kinesin family member 13A	63971	https://www.ncbi.nlm.nih.gov/gene/?term=63971
CAPN11	CAPN11	calpain 11	11131	https://www.ncbi.nlm.nih.gov/gene/?term=11131
GCM1	GCM1	glial cells missing transcription factor 1	8521	https://www.ncbi.nlm.nih.gov/gene/?term=8521
MDC1	MDC1	mediator of DNA damage checkpoint 1	9656	https://www.ncbi.nlm.nih.gov/gene/?term=9656
FHDC1	FHDC1	FH2 domain containing 1	85462	https://www.ncbi.nlm.nih.gov/gene/?term=85462
MYO7A	MYO7A	myosin VIIA	4647	https://www.ncbi.nlm.nih.gov/gene/?term=4647
SYTL2	SYTL2	synaptotagmin like 2	54843	https://www.ncbi.nlm.nih.gov/gene/?term=54843
SLCO5A1	SLCO5A1	solute carrier organic anion transporter family member 5A1	81796	https://www.ncbi.nlm.nih.gov/gene/?term=81796
TGS1	TGS1	trimethylguanosine synthase 1	96764	https://www.ncbi.nlm.nih.gov/gene/?term=96764
NEK1	NEK1	NIMA related kinase 1	4750	https://www.ncbi.nlm.nih.gov/gene/?term=4750
DDX60	DDX60	DExD/H-box helicase 60	55601	https://www.ncbi.nlm.nih.gov/gene/?term=55601
BUD13	BUD13	BUD13 homolog	84811	https://www.ncbi.nlm.nih.gov/gene/?term=84811
TRPC6	TRPC6	transient receptor potential cation channel subfamily C member 6	7225	https://www.ncbi.nlm.nih.gov/gene/?term=7225
MMP27	MMP27	matrix metallopeptidase 27	64066	https://www.ncbi.nlm.nih.gov/gene/?term=64066
SLC37A4	SLC37A4	solute carrier family 37 member 4	2542	https://www.ncbi.nlm.nih.gov/gene/?term=2542
ARHGAP20	ARHGAP20	Rho GTPase activating protein 20	57569	https://www.ncbi.nlm.nih.gov/gene/?term=57569
MMP13	MMP13	matrix metallopeptidase 13	4322	https://www.ncbi.nlm.nih.gov/gene/?term=4322
TMPRSS13	TMPRSS13	transmembrane serine protease 13	84000	https://www.ncbi.nlm.nih.gov/gene/?term=84000
CASP1	CASP1	caspase 1	834	https://www.ncbi.nlm.nih.gov/gene/?term=834
ALKBH8	ALKBH8	alkB homolog 8, tRNA methyltransferase	91801	https://www.ncbi.nlm.nih.gov/gene/?term=91801
UNC13C	UNC13C	unc-13 homolog C	440279	https://www.ncbi.nlm.nih.gov/gene/?term=440279
MAPKBP1	MAPKBP1	mitogen-activated protein kinase binding protein 1	23005	https://www.ncbi.nlm.nih.gov/gene/?term=23005
KIF23	KIF23	kinesin family member 23	9493	https://www.ncbi.nlm.nih.gov/gene/?term=9493
KNL1	KNL1	kinetochore scaffold 1	57082	https://www.ncbi.nlm.nih.gov/gene/?term=57082
TUBGCP4	TUBGCP4	tubulin gamma complex associated protein 4	27229	https://www.ncbi.nlm.nih.gov/gene/?term=27229
RMDN3	RMDN3	regulator of microtubule dynamics 3	55177	https://www.ncbi.nlm.nih.gov/gene/?term=55177
UACA	UACA	uveal autoantigen with coiled-coil domains and ankyrin repeats	55075	https://www.ncbi.nlm.nih.gov/gene/?term=55075
PAK6	PAK6	p21 (RAC1) activated kinase 6	56924	https://www.ncbi.nlm.nih.gov/gene/?term=56924
EIF2AK2	EIF2AK2	eukaryotic translation initiation factor 2 alpha kinase 2	5610	https://www.ncbi.nlm.nih.gov/gene/?term=5610
DUOX1	DUOX1	dual oxidase 1	53905	https://www.ncbi.nlm.nih.gov/gene/?term=53905
SLC28A2	SLC28A2	solute carrier family 28 member 2	9153	https://www.ncbi.nlm.nih.gov/gene/?term=9153
STRA6	STRA6	stimulated by retinoic acid 6	64220	https://www.ncbi.nlm.nih.gov/gene/?term=64220
RSL24D1	RSL24D1	ribosomal L24 domain containing 1	51187	https://www.ncbi.nlm.nih.gov/gene/?term=51187
ARHGAP29	ARHGAP29	Rho GTPase activating protein 29	9411	https://www.ncbi.nlm.nih.gov/gene/?term=9411
CLCA2	CLCA2	chloride channel accessory 2	9635	https://www.ncbi.nlm.nih.gov/gene/?term=9635
RTCA	RTCA	RNA 3'-terminal phosphate cyclase	8634	https://www.ncbi.nlm.nih.gov/gene/?term=8634
IFT172	IFT172	intraflagellar transport 172	26160	https://www.ncbi.nlm.nih.gov/gene/?term=26160
CGREF1	CGREF1	cell growth regulator with EF-hand domain 1	10669	https://www.ncbi.nlm.nih.gov/gene/?term=10669
SULT6B1	SULT6B1	sulfotransferase family 6B member 1	391365	https://www.ncbi.nlm.nih.gov/gene/?term=391365
ATRAID	ATRAID	all-trans retinoic acid induced differentiation factor	51374	https://www.ncbi.nlm.nih.gov/gene/?term=51374
LOXL4	LOXL4	lysyl oxidase like 4	84171	https://www.ncbi.nlm.nih.gov/gene/?term=84171
BTBD16	BTBD16	BTB domain containing 16	118663	https://www.ncbi.nlm.nih.gov/gene/?term=118663
TACC2	TACC2	transforming acidic coiled-coil containing protein 2	10579	https://www.ncbi.nlm.nih.gov/gene/?term=10579
ITIH4	ITIH4	inter-alpha-trypsin inhibitor heavy chain family member 4	3700	https://www.ncbi.nlm.nih.gov/gene/?term=3700
KIF20B	KIF20B	kinesin family member 20B	9585	https://www.ncbi.nlm.nih.gov/gene/?term=9585
PLCE1	PLCE1	phospholipase C epsilon 1	51196	https://www.ncbi.nlm.nih.gov/gene/?term=51196
ITIH1	ITIH1	inter-alpha-trypsin inhibitor heavy chain 1	3697	https://www.ncbi.nlm.nih.gov/gene/?term=3697
ASCC1	ASCC1	activating signal cointegrator 1 complex subunit 1	51008	https://www.ncbi.nlm.nih.gov/gene/?term=51008
OIT3	OIT3	oncoprotein induced transcript 3	170392	https://www.ncbi.nlm.nih.gov/gene/?term=170392
ADAMTS14	ADAMTS14	ADAM metallopeptidase with thrombospondin type 1 motif 14	140766	https://www.ncbi.nlm.nih.gov/gene/?term=140766
TET1	TET1	tet methylcytosine dioxygenase 1	80312	https://www.ncbi.nlm.nih.gov/gene/?term=80312
MYPN	MYPN	myopalladin	84665	https://www.ncbi.nlm.nih.gov/gene/?term=84665
ATIC	ATIC	5-aminoimidazole-4-carboxamide ribonucleotide formyltransferase/IMP cyclohydrolase	471	https://www.ncbi.nlm.nih.gov/gene/?term=471
BARD1	BARD1	BRCA1 associated RING domain 1	580	https://www.ncbi.nlm.nih.gov/gene/?term=580
CARF	CARF	calcium responsive transcription factor	79800	https://www.ncbi.nlm.nih.gov/gene/?term=79800
METTL5	METTL5	methyltransferase like 5	29081	https://www.ncbi.nlm.nih.gov/gene/?term=29081
IDH1	IDH1	isocitrate dehydrogenase (NADP(+)) 1, cytosolic	3417	https://www.ncbi.nlm.nih.gov/gene/?term=3417
ITGAV	ITGAV	integrin subunit alpha V	3685	https://www.ncbi.nlm.nih.gov/gene/?term=3685
SENP7	SENP7	SUMO specific peptidase 7	57337	https://www.ncbi.nlm.nih.gov/gene/?term=57337
GUCA1C	GUCA1C	guanylate cyclase activator 1C	9626	https://www.ncbi.nlm.nih.gov/gene/?term=9626
PARP9	PARP9	poly(ADP-ribose) polymerase family member 9	83666	https://www.ncbi.nlm.nih.gov/gene/?term=83666
USP8	USP8	ubiquitin specific peptidase 8	9101	https://www.ncbi.nlm.nih.gov/gene/?term=9101
SECISBP2L	SECISBP2L	SECIS binding protein 2 like	9728	https://www.ncbi.nlm.nih.gov/gene/?term=9728
ARHGAP24	ARHGAP24	Rho GTPase activating protein 24	83478	https://www.ncbi.nlm.nih.gov/gene/?term=83478
FAM13A	FAM13A	family with sequence similarity 13 member A	10144	https://www.ncbi.nlm.nih.gov/gene/?term=10144
HERC6	HERC6	HECT and RLD domain containing E3 ubiquitin protein ligase family member 6	55008	https://www.ncbi.nlm.nih.gov/gene/?term=55008
HERC5	HERC5	HECT and RLD domain containing E3 ubiquitin protein ligase 5	51191	https://www.ncbi.nlm.nih.gov/gene/?term=51191
ZGRF1	ZGRF1	zinc finger GRF-type containing 1	55345	https://www.ncbi.nlm.nih.gov/gene/?term=55345
COPS4	COPS4	COP9 signalosome subunit 4	51138	https://www.ncbi.nlm.nih.gov/gene/?term=51138
PRKG2	PRKG2	protein kinase cGMP-dependent 2	5593	https://www.ncbi.nlm.nih.gov/gene/?term=5593
BBS7	BBS7	Bardet-Biedl syndrome 7	55212	https://www.ncbi.nlm.nih.gov/gene/?term=55212
RAP1GDS1	RAP1GDS1	Rap1 GTPase-GDP dissociation stimulator 1	5910	https://www.ncbi.nlm.nih.gov/gene/?term=5910
MMRN1	MMRN1	multimerin 1	22915	https://www.ncbi.nlm.nih.gov/gene/?term=22915
TRAF3IP2	TRAF3IP2	TRAF3 interacting protein 2	10758	https://www.ncbi.nlm.nih.gov/gene/?term=10758
FRAS1	FRAS1	Fraser extracellular matrix complex subunit 1	80144	https://www.ncbi.nlm.nih.gov/gene/?term=80144
CNOT6L	CNOT6L	CCR4-NOT transcription complex subunit 6 like	246175	https://www.ncbi.nlm.nih.gov/gene/?term=246175
SHROOM3	SHROOM3	shroom family member 3	57619	https://www.ncbi.nlm.nih.gov/gene/?term=57619
PPA2	PPA2	pyrophosphatase (inorganic) 2	27068	https://www.ncbi.nlm.nih.gov/gene/?term=27068
CENPE	CENPE	centromere protein E	1062	https://www.ncbi.nlm.nih.gov/gene/?term=1062
INTS12	INTS12	integrator complex subunit 12	57117	https://www.ncbi.nlm.nih.gov/gene/?term=57117
ENPEP	ENPEP	glutamyl aminopeptidase	2028	https://www.ncbi.nlm.nih.gov/gene/?term=2028
EGF	EGF	epidermal growth factor	1950	https://www.ncbi.nlm.nih.gov/gene/?term=1950
C4orf17	C4orf17	chromosome 4 open reading frame 17	84103	https://www.ncbi.nlm.nih.gov/gene/?term=84103
MTTP	MTTP	microsomal triglyceride transfer protein	4547	https://www.ncbi.nlm.nih.gov/gene/?term=4547
FBN2	FBN2	fibrillin 2	2201	https://www.ncbi.nlm.nih.gov/gene/?term=2201
MAPK8IP3	MAPK8IP3	mitogen-activated protein kinase 8 interacting protein 3	23162	https://www.ncbi.nlm.nih.gov/gene/?term=23162
RGS3	RGS3	regulator of G protein signaling 3	5998	https://www.ncbi.nlm.nih.gov/gene/?term=5998
FGD4	FGD4	FYVE, RhoGEF and PH domain containing 4	121512	https://www.ncbi.nlm.nih.gov/gene/?term=121512
PIK3C2G	PIK3C2G	phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 gamma	5288	https://www.ncbi.nlm.nih.gov/gene/?term=5288
ETFBKMT	ETFBKMT	electron transfer flavoprotein subunit beta lysine methyltransferase	254013	https://www.ncbi.nlm.nih.gov/gene/?term=254013
PKP2	PKP2	plakophilin 2	5318	https://www.ncbi.nlm.nih.gov/gene/?term=5318
C1RL	C1RL	complement C1r subcomponent like	51279	https://www.ncbi.nlm.nih.gov/gene/?term=51279
CLSTN3	CLSTN3	calsyntenin 3	9746	https://www.ncbi.nlm.nih.gov/gene/?term=9746
AMIGO2	AMIGO2	adhesion molecule with Ig like domain 2	347902	https://www.ncbi.nlm.nih.gov/gene/?term=347902
PPFIA2	PPFIA2	PTPRF interacting protein alpha 2	8499	https://www.ncbi.nlm.nih.gov/gene/?term=8499
F7	F7	coagulation factor VII	2155	https://www.ncbi.nlm.nih.gov/gene/?term=2155
INHBE	INHBE	inhibin subunit beta E	83729	https://www.ncbi.nlm.nih.gov/gene/?term=83729
TMTC3	TMTC3	transmembrane and tetratricopeptide repeat containing 3	160418	https://www.ncbi.nlm.nih.gov/gene/?term=160418
AMDHD1	AMDHD1	amidohydrolase domain containing 1	144193	https://www.ncbi.nlm.nih.gov/gene/?term=144193
GAS2L3	GAS2L3	growth arrest specific 2 like 3	283431	https://www.ncbi.nlm.nih.gov/gene/?term=283431
TMEM132B	TMEM132B	transmembrane protein 132B	114795	https://www.ncbi.nlm.nih.gov/gene/?term=114795
GIT2	GIT2	GIT ArfGAP 2	9815	https://www.ncbi.nlm.nih.gov/gene/?term=9815
FOXN4	FOXN4	forkhead box N4	121643	https://www.ncbi.nlm.nih.gov/gene/?term=121643
SLC46A3	SLC46A3	solute carrier family 46 member 3	283537	https://www.ncbi.nlm.nih.gov/gene/?term=283537
SLC39A5	SLC39A5	solute carrier family 39 member 5	283375	https://www.ncbi.nlm.nih.gov/gene/?term=283375
RDH16	RDH16	retinol dehydrogenase 16	8608	https://www.ncbi.nlm.nih.gov/gene/?term=8608
BRCA2	BRCA2	BRCA2, DNA repair associated	675	https://www.ncbi.nlm.nih.gov/gene/?term=675
KANSL2	KANSL2	KAT8 regulatory NSL complex subunit 2	54934	https://www.ncbi.nlm.nih.gov/gene/?term=54934
ITGB7	ITGB7	integrin subunit beta 7	3695	https://www.ncbi.nlm.nih.gov/gene/?term=3695
ESYT1	ESYT1	extended synaptotagmin 1	23344	https://www.ncbi.nlm.nih.gov/gene/?term=23344
SETD1B	SETD1B	SET domain containing 1B, histone lysine methyltransferase	23067	https://www.ncbi.nlm.nih.gov/gene/?term=23067
DIAPH3	DIAPH3	diaphanous related formin 3	81624	https://www.ncbi.nlm.nih.gov/gene/?term=81624
SLAIN1	SLAIN1	SLAIN motif family member 1	122060	https://www.ncbi.nlm.nih.gov/gene/?term=122060
SRRM4	SRRM4	serine/arginine repetitive matrix 4	84530	https://www.ncbi.nlm.nih.gov/gene/?term=84530
TTC6	TTC6	tetratricopeptide repeat domain 6	319089	https://www.ncbi.nlm.nih.gov/gene/?term=319089
LAMC2	LAMC2	laminin subunit gamma 2	3918	https://www.ncbi.nlm.nih.gov/gene/?term=3918
ARMH4	ARMH4	armadillo-like helical domain containing 4	145407	https://www.ncbi.nlm.nih.gov/gene/?term=145407
STON2	STON2	stonin 2	85439	https://www.ncbi.nlm.nih.gov/gene/?term=85439
GPR65	GPR65	G protein-coupled receptor 65	8477	https://www.ncbi.nlm.nih.gov/gene/?term=8477
SERPINA10	SERPINA10	serpin family A member 10	51156	https://www.ncbi.nlm.nih.gov/gene/?term=51156
DUOXA1	DUOXA1	dual oxidase maturation factor 1	90527	https://www.ncbi.nlm.nih.gov/gene/?term=90527
TCF12	TCF12	transcription factor 12	6938	https://www.ncbi.nlm.nih.gov/gene/?term=6938
DUOX2	DUOX2	dual oxidase 2	50506	https://www.ncbi.nlm.nih.gov/gene/?term=50506
GCNT3	GCNT3	glucosaminyl (N-acetyl) transferase 3, mucin type	9245	https://www.ncbi.nlm.nih.gov/gene/?term=9245
DISP2	DISP2	dispatched RND transporter family member 2	85455	https://www.ncbi.nlm.nih.gov/gene/?term=85455
