userId	geneSymbol	geneName	entrezgene	gLink
IL2RA	IL2RA	interleukin 2 receptor subunit alpha	3559	https://www.ncbi.nlm.nih.gov/gene/?term=3559
IL15RA	IL15RA	interleukin 15 receptor subunit alpha	3601	https://www.ncbi.nlm.nih.gov/gene/?term=3601
KCTD1	KCTD1	potassium channel tetramerization domain containing 1	284252	https://www.ncbi.nlm.nih.gov/gene/?term=284252
DOCK2	DOCK2	dedicator of cytokinesis 2	1794	https://www.ncbi.nlm.nih.gov/gene/?term=1794
BCAR1	BCAR1	BCAR1, Cas family scaffold protein	9564	https://www.ncbi.nlm.nih.gov/gene/?term=9564
LRP4	LRP4	LDL receptor related protein 4	4038	https://www.ncbi.nlm.nih.gov/gene/?term=4038
STK26	STK26	serine/threonine kinase 26	51765	https://www.ncbi.nlm.nih.gov/gene/?term=51765
SPOCD1	SPOCD1	SPOC domain containing 1	90853	https://www.ncbi.nlm.nih.gov/gene/?term=90853
PHC2	PHC2	polyhomeotic homolog 2	1912	https://www.ncbi.nlm.nih.gov/gene/?term=1912
CYP2J2	CYP2J2	cytochrome P450 family 2 subfamily J member 2	1573	https://www.ncbi.nlm.nih.gov/gene/?term=1573
TUT4	TUT4	terminal uridylyl transferase 4	23318	https://www.ncbi.nlm.nih.gov/gene/?term=23318
DSG3	DSG3	desmoglein 3	1830	https://www.ncbi.nlm.nih.gov/gene/?term=1830
FHOD3	FHOD3	formin homology 2 domain containing 3	80206	https://www.ncbi.nlm.nih.gov/gene/?term=80206
TPGS2	TPGS2	tubulin polyglutamylase complex subunit 2	25941	https://www.ncbi.nlm.nih.gov/gene/?term=25941
APLNR	APLNR	apelin receptor	187	https://www.ncbi.nlm.nih.gov/gene/?term=187
FADS2	FADS2	fatty acid desaturase 2	9415	https://www.ncbi.nlm.nih.gov/gene/?term=9415
C5AR2	C5AR2	complement component 5a receptor 2	27202	https://www.ncbi.nlm.nih.gov/gene/?term=27202
CLOCK	CLOCK	clock circadian regulator	9575	https://www.ncbi.nlm.nih.gov/gene/?term=9575
POLQ	POLQ	DNA polymerase theta	10721	https://www.ncbi.nlm.nih.gov/gene/?term=10721
ERCC5	ERCC5	ERCC excision repair 5, endonuclease	2073	https://www.ncbi.nlm.nih.gov/gene/?term=2073
ARHGAP32	ARHGAP32	Rho GTPase activating protein 32	9743	https://www.ncbi.nlm.nih.gov/gene/?term=9743
ADAMTS8	ADAMTS8	ADAM metallopeptidase with thrombospondin type 1 motif 8	11095	https://www.ncbi.nlm.nih.gov/gene/?term=11095
ACRV1	ACRV1	acrosomal vesicle protein 1	56	https://www.ncbi.nlm.nih.gov/gene/?term=56
KLB	KLB	klotho beta	152831	https://www.ncbi.nlm.nih.gov/gene/?term=152831
APC	APC	APC, WNT signaling pathway regulator	324	https://www.ncbi.nlm.nih.gov/gene/?term=324
NAA35	NAA35	N(alpha)-acetyltransferase 35, NatC auxiliary subunit	60560	https://www.ncbi.nlm.nih.gov/gene/?term=60560
CEMIP2	CEMIP2	cell migration inducing hyaluronidase 2	23670	https://www.ncbi.nlm.nih.gov/gene/?term=23670
TBX3	TBX3	T-box 3	6926	https://www.ncbi.nlm.nih.gov/gene/?term=6926
MPHOSPH9	MPHOSPH9	M-phase phosphoprotein 9	10198	https://www.ncbi.nlm.nih.gov/gene/?term=10198
CD36	CD36	CD36 molecule	948	https://www.ncbi.nlm.nih.gov/gene/?term=948
CSN2	CSN2	casein beta	1447	https://www.ncbi.nlm.nih.gov/gene/?term=1447
PLEKHA5	PLEKHA5	pleckstrin homology domain containing A5	54477	https://www.ncbi.nlm.nih.gov/gene/?term=54477
KCP	KCP	kielin cysteine rich BMP regulator	375616	https://www.ncbi.nlm.nih.gov/gene/?term=375616
ANKRD6	ANKRD6	ankyrin repeat domain 6	22881	https://www.ncbi.nlm.nih.gov/gene/?term=22881
SNX14	SNX14	sorting nexin 14	57231	https://www.ncbi.nlm.nih.gov/gene/?term=57231
NT5E	NT5E	5'-nucleotidase ecto	4907	https://www.ncbi.nlm.nih.gov/gene/?term=4907
ELF5	ELF5	E74 like ETS transcription factor 5	2001	https://www.ncbi.nlm.nih.gov/gene/?term=2001
HCCS	HCCS	holocytochrome c synthase	3052	https://www.ncbi.nlm.nih.gov/gene/?term=3052
PRRG4	PRRG4	proline rich and Gla domain 4	79056	https://www.ncbi.nlm.nih.gov/gene/?term=79056
AVIL	AVIL	advillin	10677	https://www.ncbi.nlm.nih.gov/gene/?term=10677
AMHR2	AMHR2	anti-Mullerian hormone receptor type 2	269	https://www.ncbi.nlm.nih.gov/gene/?term=269
FNIP2	FNIP2	folliculin interacting protein 2	57600	https://www.ncbi.nlm.nih.gov/gene/?term=57600
FAM186B	FAM186B	family with sequence similarity 186 member B	84070	https://www.ncbi.nlm.nih.gov/gene/?term=84070
KRT85	KRT85	keratin 85	3891	https://www.ncbi.nlm.nih.gov/gene/?term=3891
ESPL1	ESPL1	extra spindle pole bodies like 1, separase	9700	https://www.ncbi.nlm.nih.gov/gene/?term=9700
OS9	OS9	OS9, endoplasmic reticulum lectin	10956	https://www.ncbi.nlm.nih.gov/gene/?term=10956
AHI1	AHI1	Abelson helper integration site 1	54806	https://www.ncbi.nlm.nih.gov/gene/?term=54806
TAAR5	TAAR5	trace amine associated receptor 5	9038	https://www.ncbi.nlm.nih.gov/gene/?term=9038
MICAL1	MICAL1	microtubule associated monooxygenase, calponin and LIM domain containing 1	64780	https://www.ncbi.nlm.nih.gov/gene/?term=64780
SEMA4F	SEMA4F	ssemaphorin 4F	10505	https://www.ncbi.nlm.nih.gov/gene/?term=10505
RAB11FIP5	RAB11FIP5	RAB11 family interacting protein 5	26056	https://www.ncbi.nlm.nih.gov/gene/?term=26056
BCO1	BCO1	beta-carotene oxygenase 1	53630	https://www.ncbi.nlm.nih.gov/gene/?term=53630
KIAA0513	KIAA0513	KIAA0513	9764	https://www.ncbi.nlm.nih.gov/gene/?term=9764
FBXL8	FBXL8	F-box and leucine rich repeat protein 8	55336	https://www.ncbi.nlm.nih.gov/gene/?term=55336
FHOD1	FHOD1	formin homology 2 domain containing 1	29109	https://www.ncbi.nlm.nih.gov/gene/?term=29109
PCNX2	PCNX2	pecanex 2	80003	https://www.ncbi.nlm.nih.gov/gene/?term=80003
COG2	COG2	component of oligomeric golgi complex 2	22796	https://www.ncbi.nlm.nih.gov/gene/?term=22796
GLUL	GLUL	glutamate-ammonia ligase	2752	https://www.ncbi.nlm.nih.gov/gene/?term=2752
RNASEL	RNASEL	ribonuclease L	6041	https://www.ncbi.nlm.nih.gov/gene/?term=6041
KIAA1614	KIAA1614	KIAA1614	57710	https://www.ncbi.nlm.nih.gov/gene/?term=57710
CEP350	CEP350	centrosomal protein 350	9857	https://www.ncbi.nlm.nih.gov/gene/?term=9857
RC3H1	RC3H1	ring finger and CCCH-type domains 1	149041	https://www.ncbi.nlm.nih.gov/gene/?term=149041
REV1	REV1	REV1, DNA directed polymerase	51455	https://www.ncbi.nlm.nih.gov/gene/?term=51455
MFSD9	MFSD9	major facilitator superfamily domain containing 9	84804	https://www.ncbi.nlm.nih.gov/gene/?term=84804
TGFBRAP1	TGFBRAP1	transforming growth factor beta receptor associated protein 1	9392	https://www.ncbi.nlm.nih.gov/gene/?term=9392
GCC2	GCC2	GRIP and coiled-coil domain containing 2	9648	https://www.ncbi.nlm.nih.gov/gene/?term=9648
USP44	USP44	ubiquitin specific peptidase 44	84101	https://www.ncbi.nlm.nih.gov/gene/?term=84101
PLXNC1	PLXNC1	plexin C1	10154	https://www.ncbi.nlm.nih.gov/gene/?term=10154
APPL2	APPL2	adaptor protein, phosphotyrosine interacting with PH domain and leucine zipper 2	55198	https://www.ncbi.nlm.nih.gov/gene/?term=55198
LAMA3	LAMA3	laminin subunit alpha 3	3909	https://www.ncbi.nlm.nih.gov/gene/?term=3909
FLNB	FLNB	filamin B	2317	https://www.ncbi.nlm.nih.gov/gene/?term=2317
THSD1	THSD1	thrombospondin type 1 domain containing 1	55901	https://www.ncbi.nlm.nih.gov/gene/?term=55901
LRCH1	LRCH1	leucine rich repeats and calponin homology domain containing 1	23143	https://www.ncbi.nlm.nih.gov/gene/?term=23143
COG3	COG3	component of oligomeric golgi complex 3	83548	https://www.ncbi.nlm.nih.gov/gene/?term=83548
SCEL	SCEL	sciellin	8796	https://www.ncbi.nlm.nih.gov/gene/?term=8796
ADAMTS7	ADAMTS7	ADAM metallopeptidase with thrombospondin type 1 motif 7	11173	https://www.ncbi.nlm.nih.gov/gene/?term=11173
ALPK3	ALPK3	alpha kinase 3	57538	https://www.ncbi.nlm.nih.gov/gene/?term=57538
SCN2A	SCN2A	sodium voltage-gated channel alpha subunit 2	6326	https://www.ncbi.nlm.nih.gov/gene/?term=6326
ERMN	ERMN	ermin	57471	https://www.ncbi.nlm.nih.gov/gene/?term=57471
SCN7A	SCN7A	sodium voltage-gated channel alpha subunit 7	6332	https://www.ncbi.nlm.nih.gov/gene/?term=6332
VPS45	VPS45	vacuolar protein sorting 45 homolog	11311	https://www.ncbi.nlm.nih.gov/gene/?term=11311
SMPD4	SMPD4	sphingomyelin phosphodiesterase 4	55627	https://www.ncbi.nlm.nih.gov/gene/?term=55627
SAP130	SAP130	Sin3A associated protein 130	79595	https://www.ncbi.nlm.nih.gov/gene/?term=79595
PTPRN	PTPRN	protein tyrosine phosphatase, receptor type N	5798	https://www.ncbi.nlm.nih.gov/gene/?term=5798
DNAJC1	DNAJC1	DnaJ heat shock protein family (Hsp40) member C1	64215	https://www.ncbi.nlm.nih.gov/gene/?term=64215
ODF2	ODF2	outer dense fiber of sperm tails 2	4957	https://www.ncbi.nlm.nih.gov/gene/?term=4957
C9orf78	C9orf78	chromosome 9 open reading frame 78	51759	https://www.ncbi.nlm.nih.gov/gene/?term=51759
CDK5RAP2	CDK5RAP2	CDK5 regulatory subunit associated protein 2	55755	https://www.ncbi.nlm.nih.gov/gene/?term=55755
TLR4	TLR4	toll like receptor 4	7099	https://www.ncbi.nlm.nih.gov/gene/?term=7099
TBC1D22A	TBC1D22A	TBC1 domain family member 22A	25771	https://www.ncbi.nlm.nih.gov/gene/?term=25771
WDR38	WDR38	WD repeat domain 38	401551	https://www.ncbi.nlm.nih.gov/gene/?term=401551
NCBP1	NCBP1	nuclear cap binding protein subunit 1	4686	https://www.ncbi.nlm.nih.gov/gene/?term=4686
ANP32B	ANP32B	acidic nuclear phosphoprotein 32 family member B	10541	https://www.ncbi.nlm.nih.gov/gene/?term=10541
CTSV	CTSV	cathepsin V	1515	https://www.ncbi.nlm.nih.gov/gene/?term=1515
ENPP2	ENPP2	ectonucleotide pyrophosphatase/phosphodiesterase 2	5168	https://www.ncbi.nlm.nih.gov/gene/?term=5168
PLEKHH1	PLEKHH1	pleckstrin homology, MyTH4 and FERM domain containing H1	57475	https://www.ncbi.nlm.nih.gov/gene/?term=57475
POLR1E	POLR1E	RNA polymerase I subunit E	64425	https://www.ncbi.nlm.nih.gov/gene/?term=64425
UBAP2	UBAP2	ubiquitin associated protein 2	55833	https://www.ncbi.nlm.nih.gov/gene/?term=55833
TLN1	TLN1	talin 1	7094	https://www.ncbi.nlm.nih.gov/gene/?term=7094
SPAG8	SPAG8	sperm associated antigen 8	26206	https://www.ncbi.nlm.nih.gov/gene/?term=26206
SPO11	SPO11	SPO11, initiator of meiotic double stranded breaks	23626	https://www.ncbi.nlm.nih.gov/gene/?term=23626
TMEM8B	TMEM8B	transmembrane protein 8B	51754	https://www.ncbi.nlm.nih.gov/gene/?term=51754
DENND4C	DENND4C	DENN domain containing 4C	55667	https://www.ncbi.nlm.nih.gov/gene/?term=55667
KLC4	KLC4	kinesin light chain 4	89953	https://www.ncbi.nlm.nih.gov/gene/?term=89953
TJAP1	TJAP1	tight junction associated protein 1	93643	https://www.ncbi.nlm.nih.gov/gene/?term=93643
CAPN11	CAPN11	calpain 11	11131	https://www.ncbi.nlm.nih.gov/gene/?term=11131
RIPK1	RIPK1	receptor interacting serine/threonine kinase 1	8737	https://www.ncbi.nlm.nih.gov/gene/?term=8737
MDC1	MDC1	mediator of DNA damage checkpoint 1	9656	https://www.ncbi.nlm.nih.gov/gene/?term=9656
ATAT1	ATAT1	alpha tubulin acetyltransferase 1	79969	https://www.ncbi.nlm.nih.gov/gene/?term=79969
FHDC1	FHDC1	FH2 domain containing 1	85462	https://www.ncbi.nlm.nih.gov/gene/?term=85462
FCHSD2	FCHSD2	FCH and double SH3 domains 2	9873	https://www.ncbi.nlm.nih.gov/gene/?term=9873
SLCO2B1	SLCO2B1	solute carrier organic anion transporter family member 2B1	11309	https://www.ncbi.nlm.nih.gov/gene/?term=11309
IL18BP	IL18BP	interleukin 18 binding protein	10068	https://www.ncbi.nlm.nih.gov/gene/?term=10068
NUMA1	NUMA1	nuclear mitotic apparatus protein 1	4926	https://www.ncbi.nlm.nih.gov/gene/?term=4926
SYTL2	SYTL2	synaptotagmin like 2	54843	https://www.ncbi.nlm.nih.gov/gene/?term=54843
LRRC32	LRRC32	leucine rich repeat containing 32	2615	https://www.ncbi.nlm.nih.gov/gene/?term=2615
TGS1	TGS1	trimethylguanosine synthase 1	96764	https://www.ncbi.nlm.nih.gov/gene/?term=96764
DDX60	DDX60	DExD/H-box helicase 60	55601	https://www.ncbi.nlm.nih.gov/gene/?term=55601
SORL1	SORL1	sortilin related receptor 1	6653	https://www.ncbi.nlm.nih.gov/gene/?term=6653
TRIM29	TRIM29	tripartite motif containing 29	23650	https://www.ncbi.nlm.nih.gov/gene/?term=23650
FAM114A2	FAM114A2	family with sequence similarity 114 member A2	10827	https://www.ncbi.nlm.nih.gov/gene/?term=10827
POU2F3	POU2F3	POU class 2 homeobox 3	25833	https://www.ncbi.nlm.nih.gov/gene/?term=25833
RDX	RDX	radixin	5962	https://www.ncbi.nlm.nih.gov/gene/?term=5962
TMPRSS13	TMPRSS13	transmembrane serine protease 13	84000	https://www.ncbi.nlm.nih.gov/gene/?term=84000
CASP1	CASP1	caspase 1	834	https://www.ncbi.nlm.nih.gov/gene/?term=834
UNC13C	UNC13C	unc-13 homolog C	440279	https://www.ncbi.nlm.nih.gov/gene/?term=440279
SQOR	SQOR	sulfide quinone oxidoreductase	58472	https://www.ncbi.nlm.nih.gov/gene/?term=58472
THBS1	THBS1	thrombospondin 1	7057	https://www.ncbi.nlm.nih.gov/gene/?term=7057
MAPKBP1	MAPKBP1	mitogen-activated protein kinase binding protein 1	23005	https://www.ncbi.nlm.nih.gov/gene/?term=23005
KIF23	KIF23	kinesin family member 23	9493	https://www.ncbi.nlm.nih.gov/gene/?term=9493
ITGA11	ITGA11	integrin subunit alpha 11	22801	https://www.ncbi.nlm.nih.gov/gene/?term=22801
KNL1	KNL1	kinetochore scaffold 1	57082	https://www.ncbi.nlm.nih.gov/gene/?term=57082
GINM1	GINM1	glycoprotein integral membrane 1	116254	https://www.ncbi.nlm.nih.gov/gene/?term=116254
PLCB2	PLCB2	phospholipase C beta 2	5330	https://www.ncbi.nlm.nih.gov/gene/?term=5330
TMEM62	TMEM62	transmembrane protein 62	80021	https://www.ncbi.nlm.nih.gov/gene/?term=80021
DUOX1	DUOX1	dual oxidase 1	53905	https://www.ncbi.nlm.nih.gov/gene/?term=53905
STRA6	STRA6	stimulated by retinoic acid 6	64220	https://www.ncbi.nlm.nih.gov/gene/?term=64220
CYP19A1	CYP19A1	cytochrome P450 family 19 subfamily A member 1	1588	https://www.ncbi.nlm.nih.gov/gene/?term=1588
ZNF280D	ZNF280D	zinc finger protein 280D	54816	https://www.ncbi.nlm.nih.gov/gene/?term=54816
BRDT	BRDT	bromodomain testis associated	676	https://www.ncbi.nlm.nih.gov/gene/?term=676
IFI44L	IFI44L	interferon induced protein 44 like	10964	https://www.ncbi.nlm.nih.gov/gene/?term=10964
ARHGAP29	ARHGAP29	Rho GTPase activating protein 29	9411	https://www.ncbi.nlm.nih.gov/gene/?term=9411
CGREF1	CGREF1	cell growth regulator with EF-hand domain 1	10669	https://www.ncbi.nlm.nih.gov/gene/?term=10669
KHK	KHK	ketohexokinase	3795	https://www.ncbi.nlm.nih.gov/gene/?term=3795
PPM1B	PPM1B	protein phosphatase, Mg2+/Mn2+ dependent 1B	5495	https://www.ncbi.nlm.nih.gov/gene/?term=5495
DYNC2LI1	DYNC2LI1	dynein cytoplasmic 2 light intermediate chain 1	51626	https://www.ncbi.nlm.nih.gov/gene/?term=51626
LHCGR	LHCGR	luteinizing hormone/choriogonadotropin receptor	3973	https://www.ncbi.nlm.nih.gov/gene/?term=3973
CCDC85A	CCDC85A	coiled-coil domain containing 85A	114800	https://www.ncbi.nlm.nih.gov/gene/?term=114800
SLC5A6	SLC5A6	solute carrier family 5 member 6	8884	https://www.ncbi.nlm.nih.gov/gene/?term=8884
ABCG5	ABCG5	ATP binding cassette subfamily G member 5	64240	https://www.ncbi.nlm.nih.gov/gene/?term=64240
LRPPRC	LRPPRC	leucine rich pentatricopeptide repeat containing	10128	https://www.ncbi.nlm.nih.gov/gene/?term=10128
MYOF	MYOF	myoferlin	26509	https://www.ncbi.nlm.nih.gov/gene/?term=26509
STAMBPL1	STAMBPL1	STAM binding protein like 1	57559	https://www.ncbi.nlm.nih.gov/gene/?term=57559
TACC2	TACC2	transforming acidic coiled-coil containing protein 2	10579	https://www.ncbi.nlm.nih.gov/gene/?term=10579
PLCE1	PLCE1	phospholipase C epsilon 1	51196	https://www.ncbi.nlm.nih.gov/gene/?term=51196
TET1	TET1	tet methylcytosine dioxygenase 1	80312	https://www.ncbi.nlm.nih.gov/gene/?term=80312
DNA2	DNA2	DNA replication helicase/nuclease 2	1763	https://www.ncbi.nlm.nih.gov/gene/?term=1763
SMARCAL1	SMARCAL1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a like 1	50485	https://www.ncbi.nlm.nih.gov/gene/?term=50485
BARD1	BARD1	BRCA1 associated RING domain 1	580	https://www.ncbi.nlm.nih.gov/gene/?term=580
MSTN	MSTN	myostatin	2660	https://www.ncbi.nlm.nih.gov/gene/?term=2660
CARF	CARF	calcium responsive transcription factor	79800	https://www.ncbi.nlm.nih.gov/gene/?term=79800
ASNSD1	ASNSD1	asparagine synthetase domain containing 1	54529	https://www.ncbi.nlm.nih.gov/gene/?term=54529
NAB1	NAB1	NGFI-A binding protein 1	4664	https://www.ncbi.nlm.nih.gov/gene/?term=4664
FASTKD1	FASTKD1	FAST kinase domains 1	79675	https://www.ncbi.nlm.nih.gov/gene/?term=79675
FAM117B	FAM117B	family with sequence similarity 117 member B	150864	https://www.ncbi.nlm.nih.gov/gene/?term=150864
ITGAV	ITGAV	integrin subunit alpha V	3685	https://www.ncbi.nlm.nih.gov/gene/?term=3685
SENP7	SENP7	SUMO specific peptidase 7	57337	https://www.ncbi.nlm.nih.gov/gene/?term=57337
GUCA1C	GUCA1C	guanylate cyclase activator 1C	9626	https://www.ncbi.nlm.nih.gov/gene/?term=9626
PARP9	PARP9	poly(ADP-ribose) polymerase family member 9	83666	https://www.ncbi.nlm.nih.gov/gene/?term=83666
MNS1	MNS1	meiosis specific nuclear structural 1	55329	https://www.ncbi.nlm.nih.gov/gene/?term=55329
GLCE	GLCE	glucuronic acid epimerase	26035	https://www.ncbi.nlm.nih.gov/gene/?term=26035
APH1B	APH1B	aph-1 homolog B, gamma-secretase subunit	83464	https://www.ncbi.nlm.nih.gov/gene/?term=83464
TRAF1	TRAF1	TNF receptor associated factor 1	7185	https://www.ncbi.nlm.nih.gov/gene/?term=7185
FAM13A	FAM13A	family with sequence similarity 13 member A	10144	https://www.ncbi.nlm.nih.gov/gene/?term=10144
HERC5	HERC5	HECT and RLD domain containing E3 ubiquitin protein ligase 5	51191	https://www.ncbi.nlm.nih.gov/gene/?term=51191
ZGRF1	ZGRF1	zinc finger GRF-type containing 1	55345	https://www.ncbi.nlm.nih.gov/gene/?term=55345
SEC31A	SEC31A	SEC31 homolog A, COPII coat complex component	22872	https://www.ncbi.nlm.nih.gov/gene/?term=22872
BBS7	BBS7	Bardet-Biedl syndrome 7	55212	https://www.ncbi.nlm.nih.gov/gene/?term=55212
LARP1B	LARP1B	La ribonucleoprotein domain family member 1B	55132	https://www.ncbi.nlm.nih.gov/gene/?term=55132
FRAS1	FRAS1	Fraser extracellular matrix complex subunit 1	80144	https://www.ncbi.nlm.nih.gov/gene/?term=80144
SHROOM3	SHROOM3	shroom family member 3	57619	https://www.ncbi.nlm.nih.gov/gene/?term=57619
GSTCD	GSTCD	glutathione S-transferase C-terminal domain containing	79807	https://www.ncbi.nlm.nih.gov/gene/?term=79807
INTS12	INTS12	integrator complex subunit 12	57117	https://www.ncbi.nlm.nih.gov/gene/?term=57117
HADH	HADH	hydroxyacyl-CoA dehydrogenase	3033	https://www.ncbi.nlm.nih.gov/gene/?term=3033
EGF	EGF	epidermal growth factor	1950	https://www.ncbi.nlm.nih.gov/gene/?term=1950
MTTP	MTTP	microsomal triglyceride transfer protein	4547	https://www.ncbi.nlm.nih.gov/gene/?term=4547
FBN2	FBN2	fibrillin 2	2201	https://www.ncbi.nlm.nih.gov/gene/?term=2201
MAPK8IP3	MAPK8IP3	mitogen-activated protein kinase 8 interacting protein 3	23162	https://www.ncbi.nlm.nih.gov/gene/?term=23162
ETV6	ETV6	ETS variant 6	2120	https://www.ncbi.nlm.nih.gov/gene/?term=2120
FGD4	FGD4	FYVE, RhoGEF and PH domain containing 4	121512	https://www.ncbi.nlm.nih.gov/gene/?term=121512
PIK3C2G	PIK3C2G	phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 gamma	5288	https://www.ncbi.nlm.nih.gov/gene/?term=5288
PLCZ1	PLCZ1	phospholipase C zeta 1	89869	https://www.ncbi.nlm.nih.gov/gene/?term=89869
SLCO1C1	SLCO1C1	solute carrier organic anion transporter family member 1C1	53919	https://www.ncbi.nlm.nih.gov/gene/?term=53919
C1RL	C1RL	complement C1r subcomponent like	51279	https://www.ncbi.nlm.nih.gov/gene/?term=51279
CLSTN3	CLSTN3	calsyntenin 3	9746	https://www.ncbi.nlm.nih.gov/gene/?term=9746
SCAF11	SCAF11	SR-related CTD associated factor 11	9169	https://www.ncbi.nlm.nih.gov/gene/?term=9169
PPFIA2	PPFIA2	PTPRF interacting protein alpha 2	8499	https://www.ncbi.nlm.nih.gov/gene/?term=8499
LRIG3	LRIG3	leucine rich repeats and immunoglobulin like domains 3	121227	https://www.ncbi.nlm.nih.gov/gene/?term=121227
F7	F7	coagulation factor VII	2155	https://www.ncbi.nlm.nih.gov/gene/?term=2155
TPH2	TPH2	tryptophan hydroxylase 2	121278	https://www.ncbi.nlm.nih.gov/gene/?term=121278
PTPRQ	PTPRQ	protein tyrosine phosphatase, receptor type Q	374462	https://www.ncbi.nlm.nih.gov/gene/?term=374462
POC1B	POC1B	POC1 centriolar protein B	282809	https://www.ncbi.nlm.nih.gov/gene/?term=282809
AMDHD1	AMDHD1	amidohydrolase domain containing 1	144193	https://www.ncbi.nlm.nih.gov/gene/?term=144193
GAS2L3	GAS2L3	growth arrest specific 2 like 3	283431	https://www.ncbi.nlm.nih.gov/gene/?term=283431
TMEM132B	TMEM132B	transmembrane protein 132B	114795	https://www.ncbi.nlm.nih.gov/gene/?term=114795
PRDM1	PRDM1	PR/SET domain 1	639	https://www.ncbi.nlm.nih.gov/gene/?term=639
SLC39A5	SLC39A5	solute carrier family 39 member 5	283375	https://www.ncbi.nlm.nih.gov/gene/?term=283375
RDH16	RDH16	retinol dehydrogenase 16	8608	https://www.ncbi.nlm.nih.gov/gene/?term=8608
N4BP2L1	N4BP2L1	NEDD4 binding protein 2 like 1	90634	https://www.ncbi.nlm.nih.gov/gene/?term=90634
BRCA2	BRCA2	BRCA2, DNA repair associated	675	https://www.ncbi.nlm.nih.gov/gene/?term=675
MAP3K12	MAP3K12	mitogen-activated protein kinase kinase kinase 12	7786	https://www.ncbi.nlm.nih.gov/gene/?term=7786
ITGB7	ITGB7	integrin subunit beta 7	3695	https://www.ncbi.nlm.nih.gov/gene/?term=3695
ESYT1	ESYT1	extended synaptotagmin 1	23344	https://www.ncbi.nlm.nih.gov/gene/?term=23344
WDFY2	WDFY2	WD repeat and FYVE domain containing 2	115825	https://www.ncbi.nlm.nih.gov/gene/?term=115825
DIAPH3	DIAPH3	diaphanous related formin 3	81624	https://www.ncbi.nlm.nih.gov/gene/?term=81624
TTC6	TTC6	tetratricopeptide repeat domain 6	319089	https://www.ncbi.nlm.nih.gov/gene/?term=319089
LAMC2	LAMC2	laminin subunit gamma 2	3918	https://www.ncbi.nlm.nih.gov/gene/?term=3918
REM2	REM2	RRAD and GEM like GTPase 2	161253	https://www.ncbi.nlm.nih.gov/gene/?term=161253
SYT16	SYT16	synaptotagmin 16	83851	https://www.ncbi.nlm.nih.gov/gene/?term=83851
DCAF5	DCAF5	DDB1 and CUL4 associated factor 5	8816	https://www.ncbi.nlm.nih.gov/gene/?term=8816
SLC24A4	SLC24A4	solute carrier family 24 member 4	123041	https://www.ncbi.nlm.nih.gov/gene/?term=123041
SERPINA10	SERPINA10	serpin family A member 10	51156	https://www.ncbi.nlm.nih.gov/gene/?term=51156
DUOX2	DUOX2	dual oxidase 2	50506	https://www.ncbi.nlm.nih.gov/gene/?term=50506
CDAN1	CDAN1	codanin 1	146059	https://www.ncbi.nlm.nih.gov/gene/?term=146059
UBE2Q2	UBE2Q2	ubiquitin conjugating enzyme E2 Q2	92912	https://www.ncbi.nlm.nih.gov/gene/?term=92912
CROCC	CROCC	ciliary rootlet coiled-coil, rootletin	9696	https://www.ncbi.nlm.nih.gov/gene/?term=9696
SCAPER	SCAPER	S-phase cyclin A associated protein in the ER	49855	https://www.ncbi.nlm.nih.gov/gene/?term=49855
IGF1R	IGF1R	insulin like growth factor 1 receptor	3480	https://www.ncbi.nlm.nih.gov/gene/?term=3480
CYP11A1	CYP11A1	cytochrome P450 family 11 subfamily A member 1	1583	https://www.ncbi.nlm.nih.gov/gene/?term=1583
LINS1	LINS1	lines homolog 1	55180	https://www.ncbi.nlm.nih.gov/gene/?term=55180
PCSK6	PCSK6	proprotein convertase subtilisin/kexin type 6	5046	https://www.ncbi.nlm.nih.gov/gene/?term=5046
SCAMP2	SCAMP2	secretory carrier membrane protein 2	10066	https://www.ncbi.nlm.nih.gov/gene/?term=10066
CYP1A2	CYP1A2	cytochrome P450 family 1 subfamily A member 2	1544	https://www.ncbi.nlm.nih.gov/gene/?term=1544
DHX33	DHX33	DEAH-box helicase 33	56919	https://www.ncbi.nlm.nih.gov/gene/?term=56919
RHCG	RHCG	Rh family C glycoprotein	51458	https://www.ncbi.nlm.nih.gov/gene/?term=51458
POLG	POLG	DNA polymerase gamma, catalytic subunit	5428	https://www.ncbi.nlm.nih.gov/gene/?term=5428
FANCI	FANCI	FA complementation group I	55215	https://www.ncbi.nlm.nih.gov/gene/?term=55215
WDR93	WDR93	WD repeat domain 93	56964	https://www.ncbi.nlm.nih.gov/gene/?term=56964
TICRR	TICRR	TOPBP1 interacting checkpoint and replication regulator	90381	https://www.ncbi.nlm.nih.gov/gene/?term=90381
MCTP2	MCTP2	multiple C2 and transmembrane domain containing 2	55784	https://www.ncbi.nlm.nih.gov/gene/?term=55784
YIPF1	YIPF1	Yip1 domain family member 1	54432	https://www.ncbi.nlm.nih.gov/gene/?term=54432
DHX38	DHX38	DEAH-box helicase 38	9785	https://www.ncbi.nlm.nih.gov/gene/?term=9785
ZFHX3	ZFHX3	zinc finger homeobox 3	463	https://www.ncbi.nlm.nih.gov/gene/?term=463
NLRC5	NLRC5	NLR family CARD domain containing 5	84166	https://www.ncbi.nlm.nih.gov/gene/?term=84166
ADAMTS18	ADAMTS18	ADAM metallopeptidase with thrombospondin type 1 motif 18	170692	https://www.ncbi.nlm.nih.gov/gene/?term=170692
