userId	geneSymbol	geneName	entrezgene	gLink
GLT8D1	GLT8D1	glycosyltransferase 8 domain containing 1	55830	https://www.ncbi.nlm.nih.gov/gene/?term=55830
PANX1	PANX1	pannexin 1	24145	https://www.ncbi.nlm.nih.gov/gene/?term=24145
ARHGEF17	ARHGEF17	Rho guanine nucleotide exchange factor 17	9828	https://www.ncbi.nlm.nih.gov/gene/?term=9828
CEP126	CEP126	centrosomal protein 126	57562	https://www.ncbi.nlm.nih.gov/gene/?term=57562
UBE4A	UBE4A	ubiquitination factor E4A	9354	https://www.ncbi.nlm.nih.gov/gene/?term=9354
CASP10	CASP10	caspase 10	843	https://www.ncbi.nlm.nih.gov/gene/?term=843
KIAA1549L	KIAA1549L	KIAA1549 like	25758	https://www.ncbi.nlm.nih.gov/gene/?term=25758
SLC1A2	SLC1A2	solute carrier family 1 member 2	6506	https://www.ncbi.nlm.nih.gov/gene/?term=6506
PTPMT1	PTPMT1	protein tyrosine phosphatase, mitochondrial 1	114971	https://www.ncbi.nlm.nih.gov/gene/?term=114971
KCTD10	KCTD10	potassium channel tetramerization domain containing 10	83892	https://www.ncbi.nlm.nih.gov/gene/?term=83892
SLC11A2	SLC11A2	solute carrier family 11 member 2	4891	https://www.ncbi.nlm.nih.gov/gene/?term=4891
MVK	MVK	mevalonate kinase	4598	https://www.ncbi.nlm.nih.gov/gene/?term=4598
CUX2	CUX2	cut like homeobox 2	23316	https://www.ncbi.nlm.nih.gov/gene/?term=23316
ADGRD1	ADGRD1	adhesion G protein-coupled receptor D1	283383	https://www.ncbi.nlm.nih.gov/gene/?term=283383
MARCO	MARCO	macrophage receptor with collagenous structure	8685	https://www.ncbi.nlm.nih.gov/gene/?term=8685
MDM1	MDM1	Mdm1 nuclear protein	56890	https://www.ncbi.nlm.nih.gov/gene/?term=56890
NOP2	NOP2	NOP2 nucleolar protein	4839	https://www.ncbi.nlm.nih.gov/gene/?term=4839
ATN1	ATN1	atrophin 1	1822	https://www.ncbi.nlm.nih.gov/gene/?term=1822
CLEC4A	CLEC4A	C-type lectin domain family 4 member A	50856	https://www.ncbi.nlm.nih.gov/gene/?term=50856
COL12A1	COL12A1	collagen type XII alpha 1 chain	1303	https://www.ncbi.nlm.nih.gov/gene/?term=1303
FRK	FRK	fyn related Src family tyrosine kinase	2444	https://www.ncbi.nlm.nih.gov/gene/?term=2444
NEDD9	NEDD9	neural precursor cell expressed, developmentally down-regulated 9	4739	https://www.ncbi.nlm.nih.gov/gene/?term=4739
MCM9	MCM9	minichromosome maintenance 9 homologous recombination repair factor	254394	https://www.ncbi.nlm.nih.gov/gene/?term=254394
HDDC2	HDDC2	HD domain containing 2	51020	https://www.ncbi.nlm.nih.gov/gene/?term=51020
OPRM1	OPRM1	opioid receptor mu 1	4988	https://www.ncbi.nlm.nih.gov/gene/?term=4988
FANCE	FANCE	FA complementation group E	2178	https://www.ncbi.nlm.nih.gov/gene/?term=2178
SLC26A8	SLC26A8	solute carrier family 26 member 8	116369	https://www.ncbi.nlm.nih.gov/gene/?term=116369
CAP2	CAP2	cyclase associated actin cytoskeleton regulatory protein 2	10486	https://www.ncbi.nlm.nih.gov/gene/?term=10486
TREML2	TREML2	triggering receptor expressed on myeloid cells like 2	79865	https://www.ncbi.nlm.nih.gov/gene/?term=79865
ZNF451	ZNF451	zinc finger protein 451	26036	https://www.ncbi.nlm.nih.gov/gene/?term=26036
GPLD1	GPLD1	glycosylphosphatidylinositol specific phospholipase D1	2822	https://www.ncbi.nlm.nih.gov/gene/?term=2822
SLC17A2	SLC17A2	solute carrier family 17 member 2	10246	https://www.ncbi.nlm.nih.gov/gene/?term=10246
TRIM38	TRIM38	tripartite motif containing 38	10475	https://www.ncbi.nlm.nih.gov/gene/?term=10475
ARFGEF3	ARFGEF3	ARFGEF family member 3	57221	https://www.ncbi.nlm.nih.gov/gene/?term=57221
PHACTR2	PHACTR2	phosphatase and actin regulator 2	9749	https://www.ncbi.nlm.nih.gov/gene/?term=9749
FAM120B	FAM120B	family with sequence similarity 120B	84498	https://www.ncbi.nlm.nih.gov/gene/?term=84498
SLC7A9	SLC7A9	solute carrier family 7 member 9	11136	https://www.ncbi.nlm.nih.gov/gene/?term=11136
CUL9	CUL9	cullin 9	23113	https://www.ncbi.nlm.nih.gov/gene/?term=23113
TTK	TTK	TTK protein kinase	7272	https://www.ncbi.nlm.nih.gov/gene/?term=7272
LAMA4	LAMA4	laminin subunit alpha 4	3910	https://www.ncbi.nlm.nih.gov/gene/?term=3910
ENPP5	ENPP5	ectonucleotide pyrophosphatase/phosphodiesterase 5 (putative)	59084	https://www.ncbi.nlm.nih.gov/gene/?term=59084
MAN2A1	MAN2A1	mannosidase alpha class 2A member 1	4124	https://www.ncbi.nlm.nih.gov/gene/?term=4124
AQR	AQR	aquarius intron-binding spliceosomal factor	9716	https://www.ncbi.nlm.nih.gov/gene/?term=9716
KIF20A	KIF20A	kinesin family member 20A	10112	https://www.ncbi.nlm.nih.gov/gene/?term=10112
C8B	C8B	complement C8 beta chain	732	https://www.ncbi.nlm.nih.gov/gene/?term=732
CSNK1A1	CSNK1A1	casein kinase 1 alpha 1	1452	https://www.ncbi.nlm.nih.gov/gene/?term=1452
CNTN3	CNTN3	contactin 3	5067	https://www.ncbi.nlm.nih.gov/gene/?term=5067
KNG1	KNG1	kininogen 1	3827	https://www.ncbi.nlm.nih.gov/gene/?term=3827
RNH1	RNH1	ribonuclease/angiogenin inhibitor 1	6050	https://www.ncbi.nlm.nih.gov/gene/?term=6050
PCCB	PCCB	propionyl-CoA carboxylase subunit beta	5096	https://www.ncbi.nlm.nih.gov/gene/?term=5096
UBE3A	UBE3A	ubiquitin protein ligase E3A	7337	https://www.ncbi.nlm.nih.gov/gene/?term=7337
COL7A1	COL7A1	collagen type VII alpha 1 chain	1294	https://www.ncbi.nlm.nih.gov/gene/?term=1294
MORC1	MORC1	MORC family CW-type zinc finger 1	27136	https://www.ncbi.nlm.nih.gov/gene/?term=27136
PODXL2	PODXL2	podocalyxin like 2	50512	https://www.ncbi.nlm.nih.gov/gene/?term=50512
AKAP11	AKAP11	A-kinase anchoring protein 11	11215	https://www.ncbi.nlm.nih.gov/gene/?term=11215
KLHL18	KLHL18	kelch like family member 18	23276	https://www.ncbi.nlm.nih.gov/gene/?term=23276
PEX5L	PEX5L	peroxisomal biogenesis factor 5 like	51555	https://www.ncbi.nlm.nih.gov/gene/?term=51555
DNAH1	DNAH1	dynein axonemal heavy chain 1	25981	https://www.ncbi.nlm.nih.gov/gene/?term=25981
IL1A	IL1A	interleukin 1 alpha	3552	https://www.ncbi.nlm.nih.gov/gene/?term=3552
NCL	NCL	nucleolin	4691	https://www.ncbi.nlm.nih.gov/gene/?term=4691
APC2	APC2	APC2, WNT signaling pathway regulator	10297	https://www.ncbi.nlm.nih.gov/gene/?term=10297
TTC31	TTC31	tetratricopeptide repeat domain 31	64427	https://www.ncbi.nlm.nih.gov/gene/?term=64427
GRB14	GRB14	growth factor receptor bound protein 14	2888	https://www.ncbi.nlm.nih.gov/gene/?term=2888
DOK1	DOK1	docking protein 1	1796	https://www.ncbi.nlm.nih.gov/gene/?term=1796
TACR1	TACR1	tachykinin receptor 1	6869	https://www.ncbi.nlm.nih.gov/gene/?term=6869
DEPDC1	DEPDC1	DEP domain containing 1	55635	https://www.ncbi.nlm.nih.gov/gene/?term=55635
WDR75	WDR75	WD repeat domain 75	84128	https://www.ncbi.nlm.nih.gov/gene/?term=84128
EFEMP1	EFEMP1	EGF containing fibulin extracellular matrix protein 1	2202	https://www.ncbi.nlm.nih.gov/gene/?term=2202
DNAH6	DNAH6	dynein axonemal heavy chain 6	1768	https://www.ncbi.nlm.nih.gov/gene/?term=1768
ELMOD3	ELMOD3	ELMO domain containing 3	84173	https://www.ncbi.nlm.nih.gov/gene/?term=84173
NEU2	NEU2	neuraminidase 2	4759	https://www.ncbi.nlm.nih.gov/gene/?term=4759
IL18R1	IL18R1	interleukin 18 receptor 1	8809	https://www.ncbi.nlm.nih.gov/gene/?term=8809
IL18RAP	IL18RAP	interleukin 18 receptor accessory protein	8807	https://www.ncbi.nlm.nih.gov/gene/?term=8807
MLPH	MLPH	melanophilin	79083	https://www.ncbi.nlm.nih.gov/gene/?term=79083
SLC5A7	SLC5A7	solute carrier family 5 member 7	60482	https://www.ncbi.nlm.nih.gov/gene/?term=60482
TAF1B	TAF1B	TATA-box binding protein associated factor, RNA polymerase I subunit B	9014	https://www.ncbi.nlm.nih.gov/gene/?term=9014
NR1H3	NR1H3	nuclear receptor subfamily 1 group H member 3	10062	https://www.ncbi.nlm.nih.gov/gene/?term=10062
RMDN2	RMDN2	regulator of microtubule dynamics 2	151393	https://www.ncbi.nlm.nih.gov/gene/?term=151393
TRAK2	TRAK2	trafficking kinesin protein 2	66008	https://www.ncbi.nlm.nih.gov/gene/?term=66008
PCYOX1	PCYOX1	prenylcysteine oxidase 1	51449	https://www.ncbi.nlm.nih.gov/gene/?term=51449
CD207	CD207	CD207 molecule	50489	https://www.ncbi.nlm.nih.gov/gene/?term=50489
DNAJC16	DNAJC16	DnaJ heat shock protein family (Hsp40) member C16	23341	https://www.ncbi.nlm.nih.gov/gene/?term=23341
MORN1	MORN1	MORN repeat containing 1	79906	https://www.ncbi.nlm.nih.gov/gene/?term=79906
CACYBP	CACYBP	calcyclin binding protein	27101	https://www.ncbi.nlm.nih.gov/gene/?term=27101
TCEANC2	TCEANC2	transcription elongation factor A N-terminal and central domain containing 2	127428	https://www.ncbi.nlm.nih.gov/gene/?term=127428
ASH1L	ASH1L	ASH1 like histone lysine methyltransferase	55870	https://www.ncbi.nlm.nih.gov/gene/?term=55870
ARHGEF2	ARHGEF2	Rho/Rac guanine nucleotide exchange factor 2	9181	https://www.ncbi.nlm.nih.gov/gene/?term=9181
DOCK7	DOCK7	dedicator of cytokinesis 7	85440	https://www.ncbi.nlm.nih.gov/gene/?term=85440
PLA2G4A	PLA2G4A	phospholipase A2 group IVA	5321	https://www.ncbi.nlm.nih.gov/gene/?term=5321
RPE65	RPE65	RPE65, retinoid isomerohydrolase	6121	https://www.ncbi.nlm.nih.gov/gene/?term=6121
PHTF1	PHTF1	putative homeodomain transcription factor 1	10745	https://www.ncbi.nlm.nih.gov/gene/?term=10745
PRKCH	PRKCH	protein kinase C eta	5583	https://www.ncbi.nlm.nih.gov/gene/?term=5583
MTR	MTR	5-methyltetrahydrofolate-homocysteine methyltransferase	4548	https://www.ncbi.nlm.nih.gov/gene/?term=4548
CD48	CD48	CD48 molecule	962	https://www.ncbi.nlm.nih.gov/gene/?term=962
ACTL8	ACTL8	actin like 8	81569	https://www.ncbi.nlm.nih.gov/gene/?term=81569
VRK2	VRK2	VRK serine/threonine kinase 2	7444	https://www.ncbi.nlm.nih.gov/gene/?term=7444
ECE1	ECE1	endothelin converting enzyme 1	1889	https://www.ncbi.nlm.nih.gov/gene/?term=1889
PRPF3	PRPF3	pre-mRNA processing factor 3	9129	https://www.ncbi.nlm.nih.gov/gene/?term=9129
SLC19A2	SLC19A2	solute carrier family 19 member 2	10560	https://www.ncbi.nlm.nih.gov/gene/?term=10560
FAAH	FAAH	fatty acid amide hydrolase	2166	https://www.ncbi.nlm.nih.gov/gene/?term=2166
DPH5	DPH5	diphthamide biosynthesis 5	51611	https://www.ncbi.nlm.nih.gov/gene/?term=51611
UTP25	UTP25	UTP25, small subunit processor component	27042	https://www.ncbi.nlm.nih.gov/gene/?term=27042
KMT2A	KMT2A	lysine methyltransferase 2A	4297	https://www.ncbi.nlm.nih.gov/gene/?term=4297
TNFAIP3	TNFAIP3	TNF alpha induced protein 3	7128	https://www.ncbi.nlm.nih.gov/gene/?term=7128
ABCG2	ABCG2	ATP binding cassette subfamily G member 2 (Junior blood group)	9429	https://www.ncbi.nlm.nih.gov/gene/?term=9429
TRPM6	TRPM6	transient receptor potential cation channel subfamily M member 6	140803	https://www.ncbi.nlm.nih.gov/gene/?term=140803
SENP5	SENP5	SUMO specific peptidase 5	205564	https://www.ncbi.nlm.nih.gov/gene/?term=205564
HEATR1	HEATR1	HEAT repeat containing 1	55127	https://www.ncbi.nlm.nih.gov/gene/?term=55127
CTNNAL1	CTNNAL1	catenin alpha like 1	8727	https://www.ncbi.nlm.nih.gov/gene/?term=8727
SET	SET	SET nuclear proto-oncogene	6418	https://www.ncbi.nlm.nih.gov/gene/?term=6418
NR4A3	NR4A3	nuclear receptor subfamily 4 group A member 3	8013	https://www.ncbi.nlm.nih.gov/gene/?term=8013
AREL1	AREL1	apoptosis resistant E3 ubiquitin protein ligase 1	9870	https://www.ncbi.nlm.nih.gov/gene/?term=9870
FLVCR2	FLVCR2	feline leukemia virus subgroup C cellular receptor family member 2	55640	https://www.ncbi.nlm.nih.gov/gene/?term=55640
PPP4R4	PPP4R4	protein phosphatase 4 regulatory subunit 4	57718	https://www.ncbi.nlm.nih.gov/gene/?term=57718
ATAD2B	ATAD2B	ATPase family, AAA domain containing 2B	54454	https://www.ncbi.nlm.nih.gov/gene/?term=54454
SLC17A5	SLC17A5	solute carrier family 17 member 5	26503	https://www.ncbi.nlm.nih.gov/gene/?term=26503
IFIT2	IFIT2	interferon induced protein with tetratricopeptide repeats 2	3433	https://www.ncbi.nlm.nih.gov/gene/?term=3433
CUTC	CUTC	cutC copper transporter	51076	https://www.ncbi.nlm.nih.gov/gene/?term=51076
CD38	CD38	CD38 molecule	952	https://www.ncbi.nlm.nih.gov/gene/?term=952
CFAP58	CFAP58	cilia and flagella associated protein 58	159686	https://www.ncbi.nlm.nih.gov/gene/?term=159686
GRIA2	GRIA2	glutamate ionotropic receptor AMPA type subunit 2	2891	https://www.ncbi.nlm.nih.gov/gene/?term=2891
CCDC170	CCDC170	coiled-coil domain containing 170	80129	https://www.ncbi.nlm.nih.gov/gene/?term=80129
PLEKHG1	PLEKHG1	pleckstrin homology and RhoGEF domain containing G1	57480	https://www.ncbi.nlm.nih.gov/gene/?term=57480
FUT8	FUT8	fucosyltransferase 8	2530	https://www.ncbi.nlm.nih.gov/gene/?term=2530
UBA6	UBA6	ubiquitin like modifier activating enzyme 6	55236	https://www.ncbi.nlm.nih.gov/gene/?term=55236
TNFRSF10B	TNFRSF10B	TNF receptor superfamily member 10b	8795	https://www.ncbi.nlm.nih.gov/gene/?term=8795
NCAPH	NCAPH	non-SMC condensin I complex subunit H	23397	https://www.ncbi.nlm.nih.gov/gene/?term=23397
TMEM131L	TMEM131L	transmembrane 131 like	23240	https://www.ncbi.nlm.nih.gov/gene/?term=23240
CEP89	CEP89	centrosomal protein 89	84902	https://www.ncbi.nlm.nih.gov/gene/?term=84902
DPPA4	DPPA4	developmental pluripotency associated 4	55211	https://www.ncbi.nlm.nih.gov/gene/?term=55211
CD80	CD80	CD80 molecule	941	https://www.ncbi.nlm.nih.gov/gene/?term=941
GJA8	GJA8	gap junction protein alpha 8	2703	https://www.ncbi.nlm.nih.gov/gene/?term=2703
ADGRB2	ADGRB2	adhesion G protein-coupled receptor B2	576	https://www.ncbi.nlm.nih.gov/gene/?term=576
CSMD2	CSMD2	CUB and Sushi multiple domains 2	114784	https://www.ncbi.nlm.nih.gov/gene/?term=114784
LRIF1	LRIF1	ligand dependent nuclear receptor interacting factor 1	55791	https://www.ncbi.nlm.nih.gov/gene/?term=55791
OCRL	OCRL	OCRL, inositol polyphosphate-5-phosphatase	4952	https://www.ncbi.nlm.nih.gov/gene/?term=4952
MYOM2	MYOM2	myomesin 2	9172	https://www.ncbi.nlm.nih.gov/gene/?term=9172
CALD1	CALD1	caldesmon 1	800	https://www.ncbi.nlm.nih.gov/gene/?term=800
SRGN	SRGN	serglycin	5552	https://www.ncbi.nlm.nih.gov/gene/?term=5552
ADGRE5	ADGRE5	adhesion G protein-coupled receptor E5	976	https://www.ncbi.nlm.nih.gov/gene/?term=976
EBPL	EBPL	EBP like	84650	https://www.ncbi.nlm.nih.gov/gene/?term=84650
ATP7B	ATP7B	ATPase copper transporting beta	540	https://www.ncbi.nlm.nih.gov/gene/?term=540
NLN	NLN	neurolysin	57486	https://www.ncbi.nlm.nih.gov/gene/?term=57486
CENPK	CENPK	centromere protein K	64105	https://www.ncbi.nlm.nih.gov/gene/?term=64105
USP2	USP2	ubiquitin specific peptidase 2	9099	https://www.ncbi.nlm.nih.gov/gene/?term=9099
SARDH	SARDH	sarcosine dehydrogenase	1757	https://www.ncbi.nlm.nih.gov/gene/?term=1757
STIL	STIL	STIL, centriolar assembly protein	6491	https://www.ncbi.nlm.nih.gov/gene/?term=6491
TTC21B	TTC21B	tetratricopeptide repeat domain 21B	79809	https://www.ncbi.nlm.nih.gov/gene/?term=79809
C4BPA	C4BPA	complement component 4 binding protein alpha	722	https://www.ncbi.nlm.nih.gov/gene/?term=722
MC3R	MC3R	melanocortin 3 receptor	4159	https://www.ncbi.nlm.nih.gov/gene/?term=4159
CTCFL	CTCFL	CCCTC-binding factor like	140690	https://www.ncbi.nlm.nih.gov/gene/?term=140690
PI3	PI3	peptidase inhibitor 3	5266	https://www.ncbi.nlm.nih.gov/gene/?term=5266
SLPI	SLPI	secretory leukocyte peptidase inhibitor	6590	https://www.ncbi.nlm.nih.gov/gene/?term=6590
CHD6	CHD6	chromodomain helicase DNA binding protein 6	84181	https://www.ncbi.nlm.nih.gov/gene/?term=84181
ZNF831	ZNF831	zinc finger protein 831	128611	https://www.ncbi.nlm.nih.gov/gene/?term=128611
BOD1L1	BOD1L1	biorientation of chromosomes in cell division 1 like 1	259282	https://www.ncbi.nlm.nih.gov/gene/?term=259282
PEPD	PEPD	peptidase D	5184	https://www.ncbi.nlm.nih.gov/gene/?term=5184
MPHOSPH10	MPHOSPH10	M-phase phosphoprotein 10	10199	https://www.ncbi.nlm.nih.gov/gene/?term=10199
ATP8A1	ATP8A1	ATPase phospholipid transporting 8A1	10396	https://www.ncbi.nlm.nih.gov/gene/?term=10396
HIF3A	HIF3A	hypoxia inducible factor 3 subunit alpha	64344	https://www.ncbi.nlm.nih.gov/gene/?term=64344
ZNF576	ZNF576	zinc finger protein 576	79177	https://www.ncbi.nlm.nih.gov/gene/?term=79177
EDC4	EDC4	enhancer of mRNA decapping 4	23644	https://www.ncbi.nlm.nih.gov/gene/?term=23644
CRISP2	CRISP2	cysteine rich secretory protein 2	7180	https://www.ncbi.nlm.nih.gov/gene/?term=7180
F13A1	F13A1	coagulation factor XIII A chain	2162	https://www.ncbi.nlm.nih.gov/gene/?term=2162
TRERF1	TRERF1	transcriptional regulating factor 1	55809	https://www.ncbi.nlm.nih.gov/gene/?term=55809
VCAN	VCAN	versican	1462	https://www.ncbi.nlm.nih.gov/gene/?term=1462
MOCS1	MOCS1	molybdenum cofactor synthesis 1	4337	https://www.ncbi.nlm.nih.gov/gene/?term=4337
MSR1	MSR1	macrophage scavenger receptor 1	4481	https://www.ncbi.nlm.nih.gov/gene/?term=4481
DNAH8	DNAH8	dynein axonemal heavy chain 8	1769	https://www.ncbi.nlm.nih.gov/gene/?term=1769
GCM2	GCM2	glial cells missing transcription factor 2	9247	https://www.ncbi.nlm.nih.gov/gene/?term=9247
LRRFIP1	LRRFIP1	LRR binding FLII interacting protein 1	9208	https://www.ncbi.nlm.nih.gov/gene/?term=9208
SH3TC1	SH3TC1	SH3 domain and tetratricopeptide repeats 1	54436	https://www.ncbi.nlm.nih.gov/gene/?term=54436
ZFYVE16	ZFYVE16	zinc finger FYVE-type containing 16	9765	https://www.ncbi.nlm.nih.gov/gene/?term=9765
ABCC4	ABCC4	ATP binding cassette subfamily C member 4	10257	https://www.ncbi.nlm.nih.gov/gene/?term=10257
C6	C6	complement C6	729	https://www.ncbi.nlm.nih.gov/gene/?term=729
FAM193A	FAM193A	family with sequence similarity 193 member A	8603	https://www.ncbi.nlm.nih.gov/gene/?term=8603
MYH2	MYH2	myosin heavy chain 2	4620	https://www.ncbi.nlm.nih.gov/gene/?term=4620
MSTO1	MSTO1	misato mitochondrial distribution and morphology regulator 1	55154	https://www.ncbi.nlm.nih.gov/gene/?term=55154
DDX31	DDX31	DEAD-box helicase 31	64794	https://www.ncbi.nlm.nih.gov/gene/?term=64794
PNKP	PNKP	polynucleotide kinase 3'-phosphatase	11284	https://www.ncbi.nlm.nih.gov/gene/?term=11284
GRIA3	GRIA3	glutamate ionotropic receptor AMPA type subunit 3	2892	https://www.ncbi.nlm.nih.gov/gene/?term=2892
EML2	EML2	EMAP like 2	24139	https://www.ncbi.nlm.nih.gov/gene/?term=24139
SDCBP2	SDCBP2	syndecan binding protein 2	27111	https://www.ncbi.nlm.nih.gov/gene/?term=27111
PANK2	PANK2	pantothenate kinase 2	80025	https://www.ncbi.nlm.nih.gov/gene/?term=80025
GFRA4	GFRA4	GDNF family receptor alpha 4	64096	https://www.ncbi.nlm.nih.gov/gene/?term=64096
LRRN4	LRRN4	leucine rich repeat neuronal 4	164312	https://www.ncbi.nlm.nih.gov/gene/?term=164312
AMOT	AMOT	angiomotin	154796	https://www.ncbi.nlm.nih.gov/gene/?term=154796
PDCD2L	PDCD2L	programmed cell death 2 like	84306	https://www.ncbi.nlm.nih.gov/gene/?term=84306
TNC	TNC	tenascin C	3371	https://www.ncbi.nlm.nih.gov/gene/?term=3371
TDP1	TDP1	tyrosyl-DNA phosphodiesterase 1	55775	https://www.ncbi.nlm.nih.gov/gene/?term=55775
MAP2K2	MAP2K2	mitogen-activated protein kinase kinase 2	5605	https://www.ncbi.nlm.nih.gov/gene/?term=5605
MED17	MED17	mediator complex subunit 17	9440	https://www.ncbi.nlm.nih.gov/gene/?term=9440
HIVEP3	HIVEP3	human immunodeficiency virus type I enhancer binding protein 3	59269	https://www.ncbi.nlm.nih.gov/gene/?term=59269
MASP1	MASP1	mannan binding lectin serine peptidase 1	5648	https://www.ncbi.nlm.nih.gov/gene/?term=5648
AUNIP	AUNIP	aurora kinase A and ninein interacting protein	79000	https://www.ncbi.nlm.nih.gov/gene/?term=79000
ADGRE2	ADGRE2	adhesion G protein-coupled receptor E2	30817	https://www.ncbi.nlm.nih.gov/gene/?term=30817
ZPBP	ZPBP	zona pellucida binding protein	11055	https://www.ncbi.nlm.nih.gov/gene/?term=11055
CHTF18	CHTF18	chromosome transmission fidelity factor 18	63922	https://www.ncbi.nlm.nih.gov/gene/?term=63922
SMARCA4	SMARCA4	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4	6597	https://www.ncbi.nlm.nih.gov/gene/?term=6597
TG	TG	thyroglobulin	7038	https://www.ncbi.nlm.nih.gov/gene/?term=7038
ADAM28	ADAM28	ADAM metallopeptidase domain 28	10863	https://www.ncbi.nlm.nih.gov/gene/?term=10863
TNFRSF19	TNFRSF19	TNF receptor superfamily member 19	55504	https://www.ncbi.nlm.nih.gov/gene/?term=55504
AKAP9	AKAP9	A-kinase anchoring protein 9	10142	https://www.ncbi.nlm.nih.gov/gene/?term=10142
TST	TST	thiosulfate sulfurtransferase	7263	https://www.ncbi.nlm.nih.gov/gene/?term=7263
CDHR3	CDHR3	cadherin related family member 3	222256	https://www.ncbi.nlm.nih.gov/gene/?term=222256
CALU	CALU	calumenin	813	https://www.ncbi.nlm.nih.gov/gene/?term=813
CUL7	CUL7	cullin 7	9820	https://www.ncbi.nlm.nih.gov/gene/?term=9820
ICE2	ICE2	interactor of little elongation complex ELL subunit 2	79664	https://www.ncbi.nlm.nih.gov/gene/?term=79664
VPS13C	VPS13C	vacuolar protein sorting 13 homolog C	54832	https://www.ncbi.nlm.nih.gov/gene/?term=54832
MTUS1	MTUS1	microtubule associated scaffold protein 1	57509	https://www.ncbi.nlm.nih.gov/gene/?term=57509
NGDN	NGDN	neuroguidin	25983	https://www.ncbi.nlm.nih.gov/gene/?term=25983
RIPK3	RIPK3	receptor interacting serine/threonine kinase 3	11035	https://www.ncbi.nlm.nih.gov/gene/?term=11035
DTD2	DTD2	D-tyrosyl-tRNA deacylase 2 (putative)	112487	https://www.ncbi.nlm.nih.gov/gene/?term=112487
HEATR5A	HEATR5A	HEAT repeat containing 5A	25938	https://www.ncbi.nlm.nih.gov/gene/?term=25938
MIS18BP1	MIS18BP1	MIS18 binding protein 1	55320	https://www.ncbi.nlm.nih.gov/gene/?term=55320
CRACR2A	CRACR2A	calcium release activated channel regulator 2A	84766	https://www.ncbi.nlm.nih.gov/gene/?term=84766
SH3BP4	SH3BP4	SH3 domain binding protein 4	23677	https://www.ncbi.nlm.nih.gov/gene/?term=23677
ZSCAN10	ZSCAN10	zinc finger and SCAN domain containing 10	84891	https://www.ncbi.nlm.nih.gov/gene/?term=84891
NECTIN2	NECTIN2	nectin cell adhesion molecule 2	5819	https://www.ncbi.nlm.nih.gov/gene/?term=5819
ATP8B3	ATP8B3	ATPase phospholipid transporting 8B3	148229	https://www.ncbi.nlm.nih.gov/gene/?term=148229
SLC27A1	SLC27A1	solute carrier family 27 member 1	376497	https://www.ncbi.nlm.nih.gov/gene/?term=376497
FCHO1	FCHO1	FCH domain only 1	23149	https://www.ncbi.nlm.nih.gov/gene/?term=23149
HRC	HRC	histidine rich calcium binding protein	3270	https://www.ncbi.nlm.nih.gov/gene/?term=3270
CAMSAP1	CAMSAP1	calmodulin regulated spectrin associated protein 1	157922	https://www.ncbi.nlm.nih.gov/gene/?term=157922
CLIP1	CLIP1	CAP-Gly domain containing linker protein 1	6249	https://www.ncbi.nlm.nih.gov/gene/?term=6249
EIF3G	EIF3G	eukaryotic translation initiation factor 3 subunit G	8666	https://www.ncbi.nlm.nih.gov/gene/?term=8666
FAM184B	FAM184B	family with sequence similarity 184 member B	27146	https://www.ncbi.nlm.nih.gov/gene/?term=27146
MAP4	MAP4	microtubule associated protein 4	4134	https://www.ncbi.nlm.nih.gov/gene/?term=4134
ZNF236	ZNF236	zinc finger protein 236	7776	https://www.ncbi.nlm.nih.gov/gene/?term=7776
CASZ1	CASZ1	castor zinc finger 1	54897	https://www.ncbi.nlm.nih.gov/gene/?term=54897
PKDREJ	PKDREJ	polycystin family receptor for egg jelly	10343	https://www.ncbi.nlm.nih.gov/gene/?term=10343
HABP4	HABP4	hyaluronan binding protein 4	22927	https://www.ncbi.nlm.nih.gov/gene/?term=22927
CC2D2A	CC2D2A	coiled-coil and C2 domain containing 2A	57545	https://www.ncbi.nlm.nih.gov/gene/?term=57545
RBSN	RBSN	rabenosyn, RAB effector	64145	https://www.ncbi.nlm.nih.gov/gene/?term=64145
GFPT2	GFPT2	glutamine-fructose-6-phosphate transaminase 2	9945	https://www.ncbi.nlm.nih.gov/gene/?term=9945
AOC3	AOC3	amine oxidase, copper containing 3	8639	https://www.ncbi.nlm.nih.gov/gene/?term=8639
MAP1B	MAP1B	microtubule associated protein 1B	4131	https://www.ncbi.nlm.nih.gov/gene/?term=4131
ZCCHC9	ZCCHC9	zinc finger CCHC-type containing 9	84240	https://www.ncbi.nlm.nih.gov/gene/?term=84240
RARA	RARA	retinoic acid receptor alpha	5914	https://www.ncbi.nlm.nih.gov/gene/?term=5914
RSF1	RSF1	remodeling and spacing factor 1	51773	https://www.ncbi.nlm.nih.gov/gene/?term=51773
VPS13D	VPS13D	vacuolar protein sorting 13 homolog D	55187	https://www.ncbi.nlm.nih.gov/gene/?term=55187
SLC6A11	SLC6A11	solute carrier family 6 member 11	6538	https://www.ncbi.nlm.nih.gov/gene/?term=6538
PER2	PER2	period circadian regulator 2	8864	https://www.ncbi.nlm.nih.gov/gene/?term=8864
COQ3	COQ3	coenzyme Q3, methyltransferase	51805	https://www.ncbi.nlm.nih.gov/gene/?term=51805
POPDC3	POPDC3	popeye domain containing 3	64208	https://www.ncbi.nlm.nih.gov/gene/?term=64208
VPS13B	VPS13B	vacuolar protein sorting 13 homolog B	157680	https://www.ncbi.nlm.nih.gov/gene/?term=157680
